"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","ext"
"31363",126064,"col","Lek-Vorkuta",64.045998,67.602997,"Khal'meryuskoye, borehole KhK-227, depth 148.4 m",NA,"PIN collection 1631",1,"Kungurian","",279.3,272.3,40957,"gp_mid",37.64,37.98,"302",275.8,1
"32640",50995,"col","Qixia",111.900002,27.93,"Xiandong, Lianyuan County",NA,"",1,"Kungurian","",279.3,272.3,37530,"gp_mid",123.08,-6.87,"611",275.8,1
"33144",51562,"col","H. S. Lee",101.099998,4.283,"H.S. Lee Mine No. 8, just above alatoconchid zone, Kinta Valley",NA,"",4,"Kungurian","",279.3,272.3,13715,"gp_mid",111.54,-32.81,"616",275.8,1
"33148",51566,"col","H.S. Lee",101.099998,4.283,"H.S. Lee Mine No. 8, alatoconchid zone, Kinta Valley",NA,"",10,"Kungurian","",279.3,272.3,13717,"gp_mid",111.54,-32.81,"616",275.8,1
"36923",116126,"col","Qixia",109.230003,23.709999,"Laibin H64, Hongqiao Section",NA,"",1,"Kungurian","",279.3,272.3,11689,"gp_mid",124.72,-11.44,"611",275.8,1
"41590",62131,"col","H.S. Lee",101.150002,4.3,"H.S. Lee Mine No. 8, Kinta Valley near Kampar",8524,"",102,"Kungurian","",279.3,272.3,15741,"gp_mid",111.51,-32.77,"616",275.8,1
"44169",66112,"col","",112.925003,27.610001,"Changlingpu, Tanchiashan, Xiangtan County (Chao coll)",NA,"Tanjiashan",29,"Kungurian","",279.3,272.3,39944,"gp_mid",123.91,-6.38,"611",275.8,1
"44171",66114,"col","Dangchong",111.258003,26.983,"Jiangjiachong, southern Shaoyang City",NA,"",5,"Kungurian","",279.3,272.3,18933,"gp_mid",123.43,-7.91,"611",275.8,1
"44172",66115,"col","Talata",62.599998,69.5,"Liur-yaga Creek, Talata Svita, Pai-Khoy Range",NA,"",3,"Kungurian","",279.3,272.3,18934,"gp_mid",35.26,38.61,"302",275.8,1
"44175",66118,"col","Lekvorkutskaya",59.299999,69.949997,"Vaigach Island, Sample 51v",NA,"",1,"Kungurian","",279.3,272.3,18934,"gp_mid",33.95,37.94,"302",275.8,1
"50425",75810,"col","Qixia",109.231003,23.709999,"Tieqiao Section, Laibin, Bed 75",NA,"",6,"Kungurian","",279.3,272.3,33736,"gp_mid",124.72,-11.44,"611",275.8,1
"50426",75811,"col","Qixia",109.234001,23.709,"Tieqiao Section, Laibin, Bed 99",NA,"",4,"Kungurian","",279.3,272.3,33736,"gp_mid",124.72,-11.44,"611",275.8,1
"50427",75812,"col","Maokou",109.234001,23.708,"Tieqiao Section, Laibin, Bed 100",NA,"",5,"Kungurian","",279.3,272.3,17936,"gp_mid",124.72,-11.44,"611",275.8,1
"50428",75813,"col","Maokou",109.234001,23.708,"Tieqiao Section, Laibin, Bed 101",NA,"",4,"Kungurian","",279.3,272.3,17936,"gp_mid",124.72,-11.44,"611",275.8,1
"50429",75814,"col","Maokou",109.235001,23.708,"Tieqiao Section, Laibin, Bed 108",NA,"",1,"Kungurian","",279.3,272.3,17936,"gp_mid",124.72,-11.44,"611",275.8,1
"52324",79426,"col","Kozhym",59.530556,65.75,"Kozhim River, Kozhym fm., Komi",NA,"",1,"Kungurian","",279.3,272.3,26636,"gp_mid",38.17,35.44,"302",275.8,1
"53085",81144,"col","Lekvorkuta",59.950001,67.050003,"Adz'vinskoe Coalfield, Well SDK-75, 460 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.03,36.38,"302",275.8,1
"53086",81145,"col","Adz'va",59.950001,67.050003,"Adz'va River, Pechora Basin",NA,"",8,"Kungurian","",279.3,272.3,27341,"gp_mid",37.03,36.38,"302",275.8,1
"53087",81146,"col","Sherkirtinskie",60.799999,67.184998,"Adz'va River, Section 151, Bed 10, Pechora Basin",NA,"",2,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53088",81147,"col","Adz'va",60.799999,67.184998,"Adz'va River, Section Ch-42, Adz'va Svita, Pechora Basin",NA,"",2,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53089",81148,"col","Adz'va",60.799999,67.184998,"Adz'va River, Section Ch-43, Adz'va Svita, Pechora Basin",NA,"",2,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53090",81149,"col","Talatin",60.799999,67.184998,"Adz'va River, Section Ch-42, Talatin Svita, Pechora Basin",NA,"",2,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53091",81150,"col","",60.799999,67.184998,"Adz'va River, Section Ch-42, Bed 28, Sample 42, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53092",81151,"col","Lekvorkuta",60.799999,67.184998,"Adz'va River, Section Ch-42, Lekvorkuta Svita, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27343,"gp_mid",37.15,36.72,"302",275.8,1
"53093",81152,"col","Lekvorkuta",60.799999,67.184998,"Adz'va River, Section 176, Bed 28, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",37.15,36.72,"302",275.8,1
"53207",81390,"col","Gadikao",94.199997,33.125,"Danglangzhai D1, Member 1",NA,"",6,"Kungurian","",279.3,272.3,27413,"gp_mid",77.65,-31.47,"612",275.8,1
"53208",81391,"col","Gadikao",94.199997,33.125,"Danglangzhai D16, Member 3",NA,"",1,"Kungurian","",279.3,272.3,27413,"gp_mid",77.65,-31.47,"612",275.8,1
"53209",81392,"col","Gadikao",94.199997,33.125,"Danglangzhai D37, Member 5",NA,"",2,"Kungurian","",279.3,272.3,27413,"gp_mid",77.65,-31.47,"612",275.8,1
"53220",81403,"col","Koshelevskaya",56.939999,57.860001,"Alexandrovka Village, Sverdlovsk Region",NA,"",1,"Kungurian","",279.3,272.3,27425,"gp_mid",44.19,29.28,"302",275.8,1
"53560",81988,"col","Dangchong",113.25,27.5,"Anpo Village, Bed 1, Junba, Zhuzhou County",NA,"",4,"Kungurian","",279.3,272.3,27649,"gp_mid",124.18,-6.23,"611",275.8,1
"53786",82285,"col","Kaeng Krachan",100.261002,7.204,"Ban Kan Rae HY13, Hat Yai Area",NA,"",5,"Kungurian","",279.3,272.3,27735,"gp_mid",108.28,-34.17,"616",275.8,1
"53934",82434,"col","Koshelevskaya",57.842999,57.779999,"Barda River, Sylva River Basin, Perm Region",NA,"",1,"Kungurian","",279.3,272.3,27425,"gp_mid",44.64,29.57,"302",275.8,1
"54545",83276,"col","",148.800003,-21.75,"BMR Du2158, Tatarus Homestead",NA,"",3,"Kungurian","",279.3,272.3,27370,"gp_mid",155.54,-57.81,"801",275.8,1
"56373",85861,"col","",148.973007,-22.040001,"BMR SL603, Main Range Creek",NA,"",2,"Kungurian","",279.3,272.3,27370,"gp_mid",156.01,-58.03,"801",275.8,1
"56374",85862,"col","",149,-22.105,"BMR SL608, Saltbush Park Turnoff",NA,"",2,"Kungurian","",279.3,272.3,27370,"gp_mid",156.09,-58.08,"801",275.8,1
"56375",85863,"col","",149.220001,-22.530001,"BMR SL643, Yatton Creek",NA,"",5,"Kungurian","",279.3,272.3,27370,"gp_mid",156.73,-58.42,"801",275.8,1
"56514",86034,"col","Talata",58,65.5,"Bol'shaya Sinya River, Chernogo Creek, Talata Svita, Southern Chernyschev Ridge",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.91,34.79,"302",275.8,1
"56515",86035,"col","Talata",58,65.5,"Bol'shaya Sinya River, Asselian, Southern Chernyschev Ridge",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.91,34.79,"302",275.8,1
"56517",86037,"col","Talata",61.200001,69.099998,"Bolshaya Talota River, Outcrop 3, Bed 50, Sample 99, Pai-Khoy Range",NA,"",2,"Kungurian","",279.3,272.3,27342,"gp_mid",35.32,37.97,"302",275.8,1
"56518",86038,"col","Talata",61.200001,69.099998,"Bolshaya Talota River, Outcrop 3, Bed 6, Sample 61, Pai-Khoy Range",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",35.32,37.97,"302",275.8,1
"56519",86039,"col","Talata",61.200001,69.099998,"Bolshaya Talota River, Outcrop 3, Sample 73, Pai-Khoy Range",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",35.32,37.97,"302",275.8,1
"56520",86040,"col","Talata",61.200001,69.099998,"Bolshaya Talota River, Outcrop 3, Sample 82, Pai-Khoy Range",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",35.32,37.97,"302",275.8,1
"56839",86597,"col","Chuping",100.235001,6.545,"Bukit Tungku Lembu, Perlis State",NA,"",1,"Kungurian","",279.3,272.3,29176,"gp_mid",109.07,-34.08,"616",275.8,1
"58257",88404,"col","Lekvorkuta",57.540001,66.010002,"Usinskoe coalfield, Well UK-183, 284 m, Pechora Basin",NA,"",2,"Kungurian","",279.3,272.3,27341,"gp_mid",37.29,34.98,"302",275.8,1
"58678",88905,"col","Lekvorkuta",51.485001,62.764999,"Chernaya River, Chernorechenskoe coalfield, Pechora Basin",NA,"",3,"Kungurian","",279.3,272.3,27341,"gp_mid",37.98,30.85,"302",275.8,1
"58692",88920,"col","Lekvorkuta",64,66,"Chernorechen Coalfield, Well IK-873, Depth 83 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",39.28,37.05,"302",275.8,1
"58693",88921,"col","Ayach'yaga",64,66,"Chernorechen Coalfield, Well IK-875, Depth 138.8 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,29808,"gp_mid",39.28,37.05,"302",275.8,1
"58982",89347,"col","Qixia",106.805,30.183001,"Chuanmu Section, Bed 35, Huaying Mountains",NA,"",2,"Kungurian","",279.3,272.3,29970,"gp_mid",118.38,-8.67,"611",275.8,1
"59806",91018,"col","Mizuyagadani",137,36,"ich-070612, Ichinotani Valley - lower member [Mizuyagadani Fm]",NA,"",5,"Kungurian","",279.3,272.3,30619,"gp_mid",133.69,12.92,"610",275.8,1
"62850",94838,"col","Lekvorkuta",64.175003,67.684998,"Vorkutskoe Coalfield, Well K-896, 24 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.59,38.06,"302",275.8,1
"62851",94839,"col","Lekvorkuta",60.799999,67.184998,"Adz'va River, Sample Ch-42-90, Talbeyskoe",NA,"",1,"Kungurian","",279.3,272.3,31800,"gp_mid",37.15,36.72,"302",275.8,1
"62852",94840,"col","Lekvorkuta",60.799999,67.184998,"Adz'va River, Talbeyskoe",NA,"",1,"Kungurian","",279.3,272.3,31800,"gp_mid",37.15,36.72,"302",275.8,1
"62853",94841,"col","Lekvorkuta",59.950001,67.050003,"Adz'va River, Well BK-1326, 700 m depth, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.03,36.38,"302",275.8,1
"63056",95050,"col","Lekvorkuta",62.599998,69.5,"Bolshaya Sir'yaga, Outcrop 53, Bed 10",NA,"",1,"Kungurian","",279.3,272.3,27342,"gp_mid",35.26,38.61,"302",275.8,1
"63900",95915,"col","Qixia",106.815002,26.1,"Baijin, Huishui",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.41,-11.47,"611",275.8,1
"63902",95917,"col","Qixia",106.080002,25.985001,"Chang'er, Maoying, Ziyun County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.03,-12.03,"611",275.8,1
"63903",95918,"col","Qixia",106.099998,25.75,"Changliujing, Ziyun County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.22,-12.17,"611",275.8,1
"63906",95921,"col","Qixia",106.712997,27.917,"Dingcun, Zunyi County",NA,"",3,"Kungurian","",279.3,272.3,32576,"gp_mid",120,-10.29,"611",275.8,1
"63909",95924,"col","Qixia",106.559998,25.41,"Goupizhai, Machang, Fengting, Luodian County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.76,-12.1,"611",275.8,1
"63915",95930,"col","Qixia",106.065002,25.985001,"Houyao, Maoying, Ziyun County",NA,"",3,"Kungurian","",279.3,272.3,32576,"gp_mid",121.02,-12.04,"611",275.8,1
"63922",95937,"col","Qixia",106.57,25.91,"Jiarong, Qixia Fm, Huishui County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.4,-11.76,"611",275.8,1
"63924",95939,"col","Qixia",106.565002,26.087999,"Keao, Qixia Fm, Maoying, Ziyun",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.26,-11.64,"611",275.8,1
"63927",95942,"col","Qixia",107.900002,25.4,"Laojialiang, Libo",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",122.61,-11.22,"611",275.8,1
"63929",95944,"col","Qixia",106.93,27.700001,"Leishakan, Ziyun County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",120.29,-10.3,"611",275.8,1
"63931",95946,"col","Qixia",107.469002,26.066999,"Ma'anshan, Duyun County",NA,"",2,"Kungurian","",279.3,272.3,32576,"gp_mid",121.84,-11.06,"611",275.8,1
"63936",95951,"col","Qixia",107.040001,27.405001,"Maolixi, Zunyi County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",120.58,-10.43,"611",275.8,1
"63937",95952,"col","Qixia",106.848999,26.632999,"Miaotian, Wudang, Guiyang",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.03,-11.08,"611",275.8,1
"63938",95953,"col","Qixia",107.265999,27.292999,"Muyincao, Zhuzang, Weng'an County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",120.8,-10.36,"611",275.8,1
"63946",95961,"col","Qixia",108.5,28.6,"Shazichang, Qixia Fm, Yanhe County",NA,"",4,"Kungurian","",279.3,272.3,32576,"gp_mid",120.57,-8.67,"611",275.8,1
"63948",95963,"col","Qixia",106.400002,25.1,"Shihuiyao, Qixia Fm, Renhuai County",NA,"",3,"Kungurian","",279.3,272.3,32576,"gp_mid",121.89,-12.42,"611",275.8,1
"63950",95965,"col","Qixia",107.040001,26.712999,"Taizishan, Ximahe, Longli County",NA,"",1,"Kungurian","",279.3,272.3,32576,"gp_mid",121.09,-10.9,"611",275.8,1
"64463",96849,"col","",57.785,63.924999,"Kobylka River, Outcrop 1",NA,"",1,"Kungurian","",279.3,272.3,33048,"gp_mid",39.29,33.7,"302",275.8,1
"64464",96850,"col","",57.785,63.924999,"Kobylka River, Outcrop 7",NA,"",3,"Kungurian","",279.3,272.3,33048,"gp_mid",39.29,33.7,"302",275.8,1
"64465",96851,"col","",57.785,63.924999,"Kobylka River, Outcrop 11",NA,"",1,"Kungurian","",279.3,272.3,33048,"gp_mid",39.29,33.7,"302",275.8,1
"64466",96852,"col","",57.785,63.924999,"Kobylka River, Outcrop 14",NA,"",3,"Kungurian","",279.3,272.3,33048,"gp_mid",39.29,33.7,"302",275.8,1
"64467",96853,"col","",57.785,63.924999,"Kobylka River, Outcrop 17",NA,"",1,"Kungurian","",279.3,272.3,33048,"gp_mid",39.29,33.7,"302",275.8,1
"64535",97001,"col","Solikamsk",56.400002,58.5,"Dobryanskoye, Western Urals",NA,"Dobryanka, Middle Preurals",5,"Kungurian","",279.3,272.3,27332,"gp_mid",43.44,29.53,"302",275.8,1
"64825",97302,"col","Qixia",107.550003,25.82,"Dushan, Qixia Fm, Qiannan County",NA,"",1,"Kungurian","",279.3,272.3,33187,"gp_mid",122.08,-11.17,"611",275.8,1
"65033",97621,"col","Lek-Vorkuta",59.299999,66.599998,"Bol'shezemel'skaya tundra, Chernyshev Range, Adz'va River",NA,"PIN collection 1631",2,"Kungurian","",279.3,272.3,33331,"gp_mid",37.28,35.9,"302",275.8,1
"65317",98046,"col","Qixia",110.574997,30.68,"BY84, Liushutang, Maanshan area",NA,"",1,"Kungurian","",279.3,272.3,47247,"gp_mid",120.22,-5.94,"611",275.8,1
"65324",98053,"col","Qixia",106.900002,32.459999,"Qiaoting, Qixia Fm, Nanjiang County",NA,"",2,"Kungurian","",279.3,272.3,33913,"gp_mid",116.77,-7.04,"611",275.8,1
"65330",98060,"col","Qixia",106.925003,27.745001,"Shizipu, Qixia Fm, Zunyi County",NA,"",1,"Kungurian","",279.3,272.3,33913,"gp_mid",120.25,-10.27,"611",275.8,1
"65333",98063,"col","Qixia",106.959999,25.040001,"Shiangyang Village, Tian'e County",NA,"Xiangyang",1,"Kungurian","",279.3,272.3,33907,"gp_mid",122.29,-12.09,"611",275.8,1
"65378",98116,"col","Lekvorkuta",64.629997,67.839996,"Khalmeryuskoe Coalfield, Well KhK-839, 394 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.55,38.29,"302",275.8,1
"65379",98117,"col","Lekvorkuta",64.175003,67.684998,"Vorkutskoe Coalfield, Well K-907, 289 m, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,27341,"gp_mid",37.59,38.06,"302",275.8,1
"67509",100763,"col","Qixia",114.044998,27.65,"Hujiafang, Pingxiang County",NA,"",1,"Kungurian","",279.3,272.3,34487,"gp_mid",124.52,-5.59,"611",275.8,1
"67510",100764,"col","Qixia",114.629997,27.23,"Xiaojiangbian, Qixia Fm, Anfu County",NA,"",4,"Kungurian","",279.3,272.3,34487,"gp_mid",125.17,-5.45,"611",275.8,1
"67512",100766,"col","",114.25,27,"Yongxin",NA,"",1,"Kungurian","",279.3,272.3,34487,"gp_mid",125.14,-5.86,"611",275.8,1
"67545",100799,"col","Qixia",113.900002,27.049999,"Lianhua County",NA,"",1,"Kungurian","",279.3,272.3,34487,"gp_mid",124.9,-6.07,"611",275.8,1
"67981",101468,"col","Qixia",115.779999,25.58,"Luoxianshan, Huichang County",NA,"",1,"Kungurian","",279.3,272.3,34593,"gp_mid",127.11,-5.67,"611",275.8,1
"68057",101592,"col","Dangchong",111.449997,27.66,"Shenjiachong, Lijialong, Lianyuan County",NA,"",1,"Kungurian","",279.3,272.3,18305,"gp_mid",123.02,-7.34,"611",275.8,1
"68059",101594,"col","Qixia",112.949997,27.65,"Tudi Monastery, Tanjiashan, Xiangtan County",NA,"",2,"Kungurian","",279.3,272.3,27649,"gp_mid",123.9,-6.34,"611",275.8,1
"68062",101597,"col","Dangchong",112.900002,27.549999,"Yejiquan, Zhonglupu, Xiangtan County",NA,"",8,"Kungurian","",279.3,272.3,27649,"gp_mid",123.94,-6.43,"611",275.8,1
"68142",101683,"col","Tabyo",63.549999,69.550003,"Nonza River, Pai-Khoy Range",NA,"",2,"Kungurian","",279.3,272.3,27341,"gp_mid",35.45,38.91,"302",275.8,1
"68145",101686,"col","Tabyo",63.5,69.5,"Vas'-Yaga River, Pai-Khoy Mountains",NA,"",3,"Kungurian","",279.3,272.3,42617,"gp_mid",35.49,38.87,"302",275.8,1
"68154",101695,"col","",58.700001,62.450001,"Kos'yu River, western Urals",NA,"",1,"Kungurian","",279.3,272.3,27542,"gp_mid",40.94,33.04,"302",275.8,1
"68170",101723,"col","",59.5,65.75,"Kozhim River, Saraninian horizon, Pechora Basin",NA,"",1,"Kungurian","",279.3,272.3,29345,"gp_mid",38.16,35.43,"302",275.8,1
